,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration
59,2025-02-28 20:57:01+00:00,345.0,54.72,53.8,55.55,-8.259998,-13.115272,130.0,2828,0.5831340515136718,True,REGULAR,USD,put,2025-03-21,20
60,2025-02-28 20:58:51+00:00,350.0,59.57,58.45,59.75,-9.879997,-14.226058,584.0,11058,0.577152666015625,True,REGULAR,USD,put,2025-03-21,20
61,2025-02-28 20:59:11+00:00,355.0,64.18,62.75,64.55,-10.419998,-13.967827,238.0,3758,0.5728802478027344,True,REGULAR,USD,put,2025-03-21,20
62,2025-02-28 20:59:38+00:00,360.0,68.1,67.65,69.35,-8.900002,-11.558443,958.0,8171,0.5896037133789063,True,REGULAR,USD,put,2025-03-21,20
63,2025-02-28 20:42:16+00:00,365.0,75.27,72.05,74.5,-6.670006,-8.140109,126.0,3189,0.5961954443359375,True,REGULAR,USD,put,2025-03-21,20
64,2025-02-28 20:25:40+00:00,370.0,81.24,76.25,78.95,-5.9100037,-6.7814155,751.0,7787,0.5361374511718751,True,REGULAR,USD,put,2025-03-21,20
65,2025-02-28 20:32:55+00:00,375.0,83.5,81.05,84.1,-9.440002,-10.157093,120.0,2450,0.5566450585937501,True,REGULAR,USD,put,2025-03-21,20
66,2025-02-28 20:32:55+00:00,380.0,88.35,86.4,88.8,-10.080002,-10.240782,96.0,3746,0.584965087890625,True,REGULAR,USD,put,2025-03-21,20
67,2025-02-28 20:26:12+00:00,385.0,95.27,90.85,94.6,-8.060005,-7.8002563,52.0,2727,0.6296423754882813,True,REGULAR,USD,put,2025-03-21,20
68,2025-02-28 20:35:59+00:00,390.0,99.94,95.9,99.5,-8.139999,-7.5314574,83.0,3741,0.6489292919921875,True,REGULAR,USD,put,2025-03-21,20
69,2025-02-28 20:35:59+00:00,395.0,104.2,100.65,103.75,-8.910004,-7.877291,115.0,1848,0.5498091894531252,True,REGULAR,USD,put,2025-03-21,20
70,2025-02-28 20:49:33+00:00,400.0,106.99,106.1,109.4,-11.459999,-9.674968,240.0,16509,0.7033721069335939,True,REGULAR,USD,put,2025-03-21,20
71,2025-02-28 20:55:36+00:00,405.0,113.8,110.5,113.6,-9.079994,-7.389318,21.0,2289,0.8400894897460938,True,REGULAR,USD,put,2025-03-21,20
72,2025-02-28 20:01:47+00:00,410.0,120.8,115.95,118.65,-6.0499954,-4.769409,49.0,1372,0.6445348046875,True,REGULAR,USD,put,2025-03-21,20
73,2025-02-28 15:52:50+00:00,415.0,125.2,120.45,123.5,-7.970001,-5.9848323,19.0,1277,0.8762219409179688,True,REGULAR,USD,put,2025-03-21,20
74,2025-02-28 20:06:01+00:00,420.0,129.3,125.6,129.25,-8.160004,-5.9362745,23.0,2690,0.7202176416015625,True,REGULAR,USD,put,2025-03-21,20
75,2025-02-28 19:59:49+00:00,425.0,135.95,130.3,134.15,-6.949997,-4.8635387,24.0,499,0.6738313867187502,True,REGULAR,USD,put,2025-03-21,20
76,2025-02-28 15:28:29+00:00,430.0,139.0,135.1,138.75,-8.899994,-6.0175753,18.0,125,0.9738772143554688,True,REGULAR,USD,put,2025-03-21,20
77,2025-02-28 17:17:05+00:00,435.0,144.1,139.85,144.05,-8.75,-5.7245665,5.0,139,1.0293017285156252,True,REGULAR,USD,put,2025-03-21,20
78,2025-02-28 19:49:15+00:00,440.0,150.13,146.1,148.75,-7.669998,-4.860582,21.0,77,0.7963887548828125,True,REGULAR,USD,put,2025-03-21,20
79,2025-02-27 20:58:36+00:00,445.0,163.38,151.05,154.05,0.0,0.0,312.0,4,0.8471694970703124,True,REGULAR,USD,put,2025-03-21,20
80,2025-02-28 20:07:33+00:00,450.0,160.3,155.0,158.85,-7.419998,-4.424039,55.0,622,1.0722702636718753,True,REGULAR,USD,put,2025-03-21,20
81,2025-02-27 20:31:16+00:00,455.0,172.72,159.85,164.05,0.0,0.0,73.0,15,1.1162153564453123,True,REGULAR,USD,put,2025-03-21,20
82,2025-02-27 20:31:16+00:00,460.0,177.0,165.2,168.45,-0.7200012,-0.40513235,2.0,1205,1.062748826904297,True,REGULAR,USD,put,2025-03-21,20
83,2025-02-27 20:31:16+00:00,465.0,175.15,169.9,173.95,-7.550003,-4.132459,10.0,14,1.1460003637695313,True,REGULAR,USD,put,2025-03-21,20
84,2025-02-28 20:19:49+00:00,470.0,178.75,175.2,178.55,-8.970001,-4.778394,110.0,121,1.1157270776367185,True,REGULAR,USD,put,2025-03-21,20
85,2025-02-27 20:25:42+00:00,475.0,191.85,179.9,183.95,0.0,0.0,13.0,5,1.1860392260742185,True,REGULAR,USD,put,2025-03-21,20
86,2025-02-27 20:25:42+00:00,480.0,198.7,184.9,188.65,0.0,0.0,12.0,5,1.1674846313476563,True,REGULAR,USD,put,2025-03-21,20
87,2025-02-24 14:31:45+00:00,485.0,145.48,189.95,193.9,0.0,0.0,1.0,0,1.218509766845703,True,REGULAR,USD,put,2025-03-21,20
88,2025-02-28 20:19:49+00:00,490.0,198.75,195.2,198.5,-8.970001,-4.3183136,150.0,171,1.1840861108398437,True,REGULAR,USD,put,2025-03-21,20
89,2025-02-21 17:47:00+00:00,495.0,155.7,199.95,203.9,0.0,0.0,72.0,0,1.2561072351074216,True,REGULAR,USD,put,2025-03-21,20
90,2025-02-28 20:19:24+00:00,500.0,208.2,205.2,208.5,-9.559998,-4.3901534,51.0,42,1.2199746032714844,True,REGULAR,USD,put,2025-03-21,20
91,2025-02-26 20:50:19+00:00,505.0,214.37,209.9,213.85,0.0,0.0,7.0,0,1.2861363818359375,True,REGULAR,USD,put,2025-03-21,20
92,2025-02-25 14:59:00+00:00,510.0,197.0,214.9,218.7,0.0,0.0,1.0,0,1.2836949877929684,True,REGULAR,USD,put,2025-03-21,20
93,2025-02-26 20:50:19+00:00,515.0,224.41,219.95,223.9,0.0,0.0,5.0,0,1.3281283593749997,True,REGULAR,USD,put,2025-03-21,20
94,2025-02-28 20:41:42+00:00,520.0,229.29,224.9,228.7,-6.900009,-2.9213808,7.0,4,1.3183627832031248,True,REGULAR,USD,put,2025-03-21,20
95,2025-02-28 20:41:42+00:00,525.0,234.36,229.95,233.9,-6.869995,-2.8479025,2.0,0,1.3625520153808592,True,REGULAR,USD,put,2025-03-21,20
96,2025-02-28 20:41:42+00:00,530.0,239.2,234.9,238.7,-6.949997,-2.8234804,1.0,0,1.3520540209960936,True,REGULAR,USD,put,2025-03-21,20
97,2025-02-07 14:51:41+00:00,535.0,156.45,239.95,243.9,0.0,0.0,2.0,0,1.396487392578125,True,REGULAR,USD,put,2025-03-21,20
98,2025-02-12 18:19:20+00:00,540.0,194.98,244.9,248.7,0.0,0.0,1.0,0,1.3847687011718748,True,REGULAR,USD,put,2025-03-21,20
99,2025-02-05 17:32:42+00:00,545.0,162.9,249.95,253.9,0.0,0.0,24.0,0,1.429202072753906,True,REGULAR,USD,put,2025-03-21,20
100,2025-02-10 15:56:29+00:00,550.0,189.75,254.9,258.7,0.0,0.0,5.0,0,1.4169951025390626,True,REGULAR,USD,put,2025-03-21,20
101,2025-02-06 15:33:07+00:00,555.0,188.95,259.95,263.9,0.0,0.0,2.0,0,1.4611843347167968,True,REGULAR,USD,put,2025-03-21,20
102,2025-02-06 15:57:01+00:00,560.0,194.97,264.9,268.7,0.0,0.0,9.0,0,1.4482449462890625,True,REGULAR,USD,put,2025-03-21,20
103,2025-02-04 16:19:02+00:00,565.0,182.55,269.95,273.9,0.0,0.0,26.0,0,1.4926783178710936,True,REGULAR,USD,put,2025-03-21,20
104,2025-02-05 20:00:00+00:00,570.0,191.27,274.9,278.65,0.0,0.0,5.0,0,1.4711940502929686,True,REGULAR,USD,put,2025-03-21,20
105,2025-02-06 20:35:23+00:00,575.0,204.15,279.95,283.9,0.0,0.0,130.0,0,1.5231957434082029,True,REGULAR,USD,put,2025-03-21,20
106,2025-02-06 20:35:23+00:00,580.0,209.4,284.9,288.7,0.0,0.0,321.0,0,1.5087915185546876,True,REGULAR,USD,put,2025-03-21,20
107,2025-02-27 20:54:07+00:00,585.0,301.47,290.0,293.9,0.0,0.0,19.0,6,1.5532248901367183,True,REGULAR,USD,put,2025-03-21,20
108,2025-02-24 20:54:14+00:00,590.0,259.68,294.9,298.7,0.0,0.0,2.0,0,1.5378441076660154,True,REGULAR,USD,put,2025-03-21,20
109,2025-02-27 20:54:07+00:00,595.0,311.5,300.0,303.9,0.0,0.0,3.0,0,1.5822774792480465,True,REGULAR,USD,put,2025-03-21,20
110,2025-02-27 20:54:07+00:00,600.0,316.46,304.9,308.65,0.0,0.0,2.0,0,1.5585959570312498,True,REGULAR,USD,put,2025-03-21,20
111,2025-02-04 14:45:43+00:00,605.0,217.65,309.9,313.9,0.0,0.0,4.0,0,1.6108417895507814,True,REGULAR,USD,put,2025-03-21,20
112,2025-02-04 14:55:21+00:00,610.0,222.55,314.9,318.7,0.0,0.0,14.0,0,1.5944844494628905,True,REGULAR,USD,put,2025-03-21,20
113,2025-02-10 17:13:00+00:00,615.0,254.0,319.95,323.85,0.0,0.0,2.0,0,1.6313494995117184,True,REGULAR,USD,put,2025-03-21,20
114,2025-02-06 18:50:17+00:00,620.0,247.25,324.9,328.65,0.0,0.0,1.0,0,1.6137714624023438,True,REGULAR,USD,put,2025-03-21,20
115,2025-01-31 16:17:27+00:00,625.0,210.8,329.95,333.9,0.0,0.0,90.0,0,1.6665055737304688,True,REGULAR,USD,put,2025-03-21,20
116,2025-01-31 20:27:11+00:00,630.0,228.0,334.9,338.65,0.0,0.0,35.0,0,1.640626796875,True,REGULAR,USD,put,2025-03-21,20
117,2025-01-31 18:45:09+00:00,635.0,221.85,339.9,343.9,0.0,0.0,52.0,0,1.6933609082031251,True,REGULAR,USD,put,2025-03-21,20
118,2025-01-31 20:27:07+00:00,640.0,238.05,344.9,348.7,0.0,0.0,32.0,0,1.6750504528808592,True,REGULAR,USD,put,2025-03-21,20
119,2025-01-31 20:50:50+00:00,645.0,240.3,350.0,353.9,0.0,0.0,12.0,0,1.7197279638671876,True,REGULAR,USD,put,2025-03-21,20
120,2025-01-31 20:56:26+00:00,650.0,245.55,354.9,358.65,0.0,0.0,6.0,0,1.6923843505859377,True,REGULAR,USD,put,2025-03-21,20
121,2025-01-28 18:49:29+00:00,655.0,261.65,359.95,363.9,0.0,0.0,2.0,0,1.7453626013183592,True,REGULAR,USD,put,2025-03-21,20
122,2025-01-31 19:05:41+00:00,660.0,248.9,364.9,368.65,0.0,0.0,2.0,0,1.7177748486328124,True,REGULAR,USD,put,2025-03-21,20
123,2025-01-30 20:02:10+00:00,665.0,259.85,370.0,373.9,0.0,0.0,130.0,0,1.7707530993652343,True,REGULAR,USD,put,2025-03-21,20
124,2025-02-04 14:47:50+00:00,670.0,284.3,374.9,378.65,0.0,0.0,2.0,0,1.7424329284667968,True,REGULAR,USD,put,2025-03-21,20
125,2025-01-30 19:59:16+00:00,675.0,270.1,379.9,383.9,0.0,0.0,21.0,0,1.7956553186035156,True,REGULAR,USD,put,2025-03-21,20
126,2025-02-03 17:17:18+00:00,680.0,298.3,384.9,388.7,0.0,0.0,2.0,0,1.7751476086425781,True,REGULAR,USD,put,2025-03-21,20
127,2025-01-30 19:59:16+00:00,685.0,280.1,389.95,393.9,0.0,0.0,17.0,0,1.820069259033203,True,REGULAR,USD,put,2025-03-21,20
128,2025-01-30 20:06:34+00:00,690.0,283.6,394.9,398.7,0.0,0.0,225.0,0,1.7990732702636718,True,REGULAR,USD,put,2025-03-21,20
129,2025-01-30 20:02:57+00:00,700.0,295.2,404.9,408.65,0.0,0.0,520.0,0,1.8139657739257813,True,REGULAR,USD,put,2025-03-21,20
130,2025-02-12 15:36:09+00:00,710.0,371.0,414.9,418.65,0.0,0.0,2.0,0,1.8369148779296873,True,REGULAR,USD,put,2025-03-21,20
131,2025-02-07 20:49:35+00:00,720.0,359.25,424.9,428.65,0.0,0.0,2.0,0,1.859375703125,True,REGULAR,USD,put,2025-03-21,20
132,2025-02-07 20:49:35+00:00,730.0,369.26,434.9,438.65,0.0,0.0,1.0,0,1.8818365283203122,True,REGULAR,USD,put,2025-03-21,20
133,2024-12-24 17:49:01+00:00,740.0,286.55,344.2,346.85,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
134,2025-01-08 18:01:23+00:00,750.0,356.62,387.7,390.35,0.0,0.0,50.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
135,2025-01-02 19:52:19+00:00,760.0,380.85,354.65,357.15,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
136,2024-12-24 17:26:05+00:00,770.0,318.9,374.4,377.05,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
137,2025-01-02 19:52:19+00:00,780.0,400.85,374.65,377.15,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
138,2025-01-30 20:28:46+00:00,790.0,383.41,494.95,498.65,0.0,0.0,1.0,0,2.007329200439453,True,REGULAR,USD,put,2025-03-21,20
139,2025-01-30 20:28:46+00:00,800.0,393.41,504.9,508.65,0.0,0.0,1.0,0,2.0273486816406248,True,REGULAR,USD,put,2025-03-21,20
140,2025-01-30 20:28:46+00:00,810.0,403.43,514.95,518.65,0.0,0.0,2.0,0,2.0468798828125,True,REGULAR,USD,put,2025-03-21,20
141,2024-12-18 14:37:42+00:00,830.0,370.55,434.3,436.95,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
142,2024-12-31 17:42:03+00:00,840.0,430.1,434.7,437.15,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
143,2024-12-31 15:42:47+00:00,850.0,431.08,444.7,447.15,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
144,2025-01-23 17:32:47+00:00,860.0,450.0,520.45,524.3,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
145,2024-12-17 20:43:42+00:00,870.0,392.8,473.95,476.6,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
146,2025-01-23 14:32:10+00:00,900.0,480.5,560.5,564.25,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
147,2025-02-11 14:59:50+00:00,920.0,575.82,624.9,628.7,0.0,0.0,,0,2.253910615234375,True,REGULAR,USD,put,2025-03-21,20
148,2024-12-18 20:36:35+00:00,950.0,515.0,554.0,556.65,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-03-21,20
149,2025-02-11 17:16:11+00:00,960.0,626.8,664.9,668.7,0.0,0.0,1.0,0,2.3190959991455076,True,REGULAR,USD,put,2025-03-21,20
0,2025-02-27 16:24:15+00:00,100.0,191.2,191.7,195.55,0.0,0.0,2.0,55,1.8916021044921876,True,REGULAR,USD,call,2025-03-28,27
1,2025-02-21 18:11:56+00:00,150.0,188.45,142.35,146.1,0.0,0.0,1.0,1,1.3740265673828125,True,REGULAR,USD,call,2025-03-28,27
2,2025-02-21 20:36:53+00:00,170.0,167.58,122.5,126.45,0.0,0.0,1.0,2,1.189457177734375,True,REGULAR,USD,call,2025-03-28,27
3,2025-02-25 20:47:11+00:00,190.0,110.33,102.8,106.8,0.0,0.0,1.0,12,1.0224658251953125,True,REGULAR,USD,call,2025-03-28,27
4,2025-02-28 20:57:45+00:00,200.0,94.2,93.45,96.8,7.25,8.338126,1004.0,18,0.9575199560546874,True,REGULAR,USD,call,2025-03-28,27
5,2025-02-25 19:03:59+00:00,210.0,93.0,83.55,87.55,0.0,0.0,13.0,22,0.8978281701660156,True,REGULAR,USD,call,2025-03-28,27
6,2025-02-27 18:39:03+00:00,220.0,73.18,74.1,78.0,0.0,0.0,3.0,16,0.8381363842773437,True,REGULAR,USD,call,2025-03-28,27
7,2025-02-28 20:26:15+00:00,230.0,64.61,64.85,68.8,6.1100006,10.444446,13.0,21,0.7905294384765625,True,REGULAR,USD,call,2025-03-28,27
8,2025-02-28 19:24:15+00:00,235.0,55.32,60.5,63.1,-16.440002,-22.909702,17.0,0,0.7376735217285155,True,REGULAR,USD,call,2025-03-28,27
9,2025-02-28 16:06:01+00:00,240.0,56.3,57.25,58.85,2.2999992,4.259258,41.0,17,0.7574487145996094,True,REGULAR,USD,call,2025-03-28,27
10,2025-02-28 17:51:34+00:00,245.0,48.2,51.5,54.35,3.2700005,7.2779884,49.0,18,0.6975127905273439,True,REGULAR,USD,call,2025-03-28,27
11,2025-02-28 17:47:20+00:00,250.0,48.1,48.5,50.2,5.9300003,14.06213,9.0,92,0.713015565185547,True,REGULAR,USD,call,2025-03-28,27
12,2025-02-28 20:09:37+00:00,255.0,44.15,44.7,46.05,0.6500015,1.4942564,103.0,133,0.7019683123779297,True,REGULAR,USD,call,2025-03-28,27
13,2025-02-28 19:43:37+00:00,260.0,38.65,39.45,42.1,4.2400017,12.322004,32.0,130,0.6606479248046876,True,REGULAR,USD,call,2025-03-28,27
14,2025-02-28 20:38:05+00:00,265.0,35.85,35.6,38.4,-0.95000076,-2.581524,27.0,121,0.6491734301757812,True,REGULAR,USD,call,2025-03-28,27
15,2025-02-28 20:57:43+00:00,270.0,33.5,33.35,35.1,4.799999,16.724735,103.0,57,0.668094139404297,True,REGULAR,USD,call,2025-03-28,27
16,2025-02-28 20:50:44+00:00,275.0,30.7,30.75,31.2,5.4000015,21.343882,551.0,76,0.6626010302734376,True,REGULAR,USD,call,2025-03-28,27
17,2025-02-28 20:59:46+00:00,280.0,27.9,27.6,28.05,6.199999,28.57142,748.0,113,0.654544470214844,True,REGULAR,USD,call,2025-03-28,27
18,2025-02-28 20:44:26+00:00,285.0,23.75,24.7,25.1,4.4799995,23.24857,997.0,225,0.6480137738037108,True,REGULAR,USD,call,2025-03-28,27
19,2025-02-28 20:59:34+00:00,290.0,22.3,21.95,22.35,5.299999,31.176466,1482.0,680,0.6411779046630859,True,REGULAR,USD,call,2025-03-28,27
20,2025-02-28 20:58:45+00:00,295.0,19.8,19.45,19.8,4.8499994,32.441467,481.0,685,0.6355016918945313,False,REGULAR,USD,call,2025-03-28,27
21,2025-02-28 20:59:35+00:00,300.0,17.4,17.15,17.5,4.299999,32.82442,1120.0,1075,0.6309851354980469,False,REGULAR,USD,call,2025-03-28,27
22,2025-02-28 20:39:05+00:00,305.0,15.3,15.05,15.3,3.6999998,31.89655,1704.0,659,0.6253089227294923,False,REGULAR,USD,call,2025-03-28,27
23,2025-02-28 20:59:07+00:00,310.0,13.45,13.15,13.4,3.4499998,34.499996,1061.0,747,0.6217078845214845,False,REGULAR,USD,call,2025-03-28,27
24,2025-02-28 20:54:25+00:00,315.0,11.25,11.45,11.7,2.63,30.510443,437.0,617,0.6188392608642579,False,REGULAR,USD,call,2025-03-28,27
25,2025-02-28 20:58:18+00:00,320.0,10.0,9.95,10.2,2.35,30.718952,1226.0,1127,0.6170692590332032,False,REGULAR,USD,call,2025-03-28,27
26,2025-02-28 20:53:50+00:00,325.0,8.7,8.6,8.85,2.1799998,33.43558,993.0,710,0.6151161535644531,False,REGULAR,USD,call,2025-03-28,27
27,2025-02-28 20:59:13+00:00,330.0,7.5,7.45,7.65,1.8600001,32.978725,1363.0,1152,0.6142006353759766,False,REGULAR,USD,call,2025-03-28,27
28,2025-02-28 20:57:51+00:00,335.0,6.5,6.4,6.65,1.5999999,32.653057,604.0,1219,0.613956497192383,False,REGULAR,USD,call,2025-03-28,27
29,2025-02-28 20:59:31+00:00,340.0,5.65,5.55,5.75,1.5,36.144577,1410.0,1001,0.6149330499267578,False,REGULAR,USD,call,2025-03-28,27
30,2025-02-28 20:59:37+00:00,345.0,4.94,4.75,5.0,1.3400002,37.22223,1259.0,586,0.6156654644775392,False,REGULAR,USD,call,2025-03-28,27
31,2025-02-28 20:59:54+00:00,350.0,4.21,4.1,4.3,1.0900002,34.935905,3041.0,4183,0.6165809826660158,False,REGULAR,USD,call,2025-03-28,27
32,2025-02-28 20:49:24+00:00,355.0,3.55,3.55,3.75,0.8599999,31.970257,467.0,808,0.6196327099609377,False,REGULAR,USD,call,2025-03-28,27
33,2025-02-28 20:57:01+00:00,360.0,3.18,3.1,3.25,0.79999995,33.61344,1112.0,2311,0.6229285754394531,False,REGULAR,USD,call,2025-03-28,27
34,2025-02-28 20:49:23+00:00,365.0,2.6,2.7,2.81,0.5,23.809525,327.0,2117,0.6258582336425782,False,REGULAR,USD,call,2025-03-28,27
35,2025-02-28 20:59:58+00:00,370.0,2.37,2.37,2.49,0.56999993,31.666664,689.0,1900,0.6315954809570312,False,REGULAR,USD,call,2025-03-28,27
36,2025-02-28 20:59:40+00:00,375.0,2.08,2.08,2.16,0.4799999,29.999992,1097.0,1007,0.6352575537109376,False,REGULAR,USD,call,2025-03-28,27
37,2025-02-28 20:58:26+00:00,380.0,1.85,1.83,1.91,0.42000008,29.370636,356.0,1419,0.64062859375,False,REGULAR,USD,call,2025-03-28,27
38,2025-02-28 20:51:00+00:00,385.0,1.56,1.62,1.7,0.23999989,18.18181,468.0,1109,0.6467320483398438,False,REGULAR,USD,call,2025-03-28,27
39,2025-02-28 20:54:30+00:00,390.0,1.44,1.43,1.52,0.31000006,27.433634,207.0,719,0.6525913647460939,False,REGULAR,USD,call,2025-03-28,27
40,2025-02-28 20:57:13+00:00,395.0,1.28,1.29,1.36,0.26,25.490194,108.0,273,0.6596713720703126,False,REGULAR,USD,call,2025-03-28,27
41,2025-02-28 20:59:35+00:00,400.0,1.24,1.15,1.23,0.3,31.914896,1877.0,3831,0.6665072412109377,False,REGULAR,USD,call,2025-03-28,27
42,2025-02-28 20:56:52+00:00,405.0,1.06,1.04,1.12,0.18999994,21.839073,151.0,693,0.6743196630859377,False,REGULAR,USD,call,2025-03-28,27
43,2025-02-28 19:53:36+00:00,410.0,0.92,0.95,1.02,0.120000005,15.000001,56.0,423,0.6823762231445314,False,REGULAR,USD,call,2025-03-28,27
44,2025-02-28 18:28:04+00:00,415.0,0.87,0.87,0.94,0.120000005,16.000002,40.0,379,0.6911651977539064,False,REGULAR,USD,call,2025-03-28,27
45,2025-02-28 20:48:32+00:00,420.0,0.82,0.8,0.87,0.15999997,24.242418,83.0,1030,0.6999541723632813,False,REGULAR,USD,call,2025-03-28,27
46,2025-02-28 20:17:17+00:00,425.0,0.74,0.74,0.8,0.13999999,23.33333,30.0,676,0.7082548706054688,False,REGULAR,USD,call,2025-03-28,27
47,2025-02-28 20:54:30+00:00,430.0,0.7,0.68,0.75,0.13999999,24.999996,91.0,346,0.7172879833984375,False,REGULAR,USD,call,2025-03-28,27
48,2025-02-28 20:30:17+00:00,435.0,0.7,0.64,0.7,0.17000002,32.075478,11.0,122,0.7268093725585938,False,REGULAR,USD,call,2025-03-28,27
49,2025-02-28 18:33:10+00:00,440.0,0.63,0.59,0.66,0.120000005,23.529413,73.0,407,0.7355983471679688,False,REGULAR,USD,call,2025-03-28,27
50,2025-02-28 19:55:03+00:00,445.0,0.55,0.55,0.61,0.100000024,22.222229,10.0,912,0.7434107690429688,False,REGULAR,USD,call,2025-03-28,27
51,2025-02-28 20:46:00+00:00,450.0,0.52,0.52,0.58,0.049999982,10.638294,317.0,2499,0.7534204345703125,False,REGULAR,USD,call,2025-03-28,27
52,2025-02-28 19:38:38+00:00,455.0,0.43,0.49,0.55,0.01000002,2.3809574,22.0,541,0.762697685546875,False,REGULAR,USD,call,2025-03-28,27
53,2025-02-28 17:22:08+00:00,460.0,0.47,0.46,0.52,0.06999999,17.499998,9.0,742,0.77148666015625,False,REGULAR,USD,call,2025-03-28,27
54,2025-02-28 20:33:44+00:00,465.0,0.45,0.43,0.49,0.07999998,21.621616,298.0,362,0.7797873583984375,False,REGULAR,USD,call,2025-03-28,27
55,2025-02-28 20:27:17+00:00,470.0,0.4,0.39,0.46,0.050000012,14.285718,19.0,176,0.7856466748046875,False,REGULAR,USD,call,2025-03-28,27
56,2025-02-28 15:49:19+00:00,475.0,0.39,0.38,0.44,0.06999999,21.874998,3.0,147,0.795900478515625,False,REGULAR,USD,call,2025-03-28,27
57,2025-02-28 19:40:01+00:00,480.0,0.37,0.36,0.42,0.06999999,23.33333,7.0,155,0.804689453125,False,REGULAR,USD,call,2025-03-28,27
58,2025-02-27 15:28:47+00:00,485.0,0.27,0.34,0.39,-0.060000002,-18.181818,1.0,107,0.8115253222656249,False,REGULAR,USD,call,2025-03-28,27
59,2025-02-28 17:39:43+00:00,490.0,0.31,0.31,0.37,0.050000012,19.230774,3.0,82,0.8173846386718748,False,REGULAR,USD,call,2025-03-28,27
60,2025-02-28 17:56:24+00:00,495.0,0.27,0.29,0.36,-0.00999999,-3.571425,6.0,196,0.8261736132812498,False,REGULAR,USD,call,2025-03-28,27
61,2025-02-28 20:33:44+00:00,500.0,0.29,0.28,0.34,0.030000001,11.538463,194.0,901,0.8339860351562498,False,REGULAR,USD,call,2025-03-28,27
62,2025-02-27 15:50:27+00:00,505.0,0.22,0.25,0.32,0.0,0.0,2.0,36,0.8383805224609374,False,REGULAR,USD,call,2025-03-28,27
63,2025-02-28 16:49:37+00:00,510.0,0.25,0.24,0.3,0.049999997,24.999998,10.0,102,0.8457046679687499,False,REGULAR,USD,call,2025-03-28,27
64,2025-02-27 20:12:35+00:00,515.0,0.18,0.23,0.29,0.0,0.0,2.0,38,0.8535170898437501,False,REGULAR,USD,call,2025-03-28,27
65,2025-02-28 15:40:15+00:00,520.0,0.24,0.21,0.27,0.06999999,41.176464,9.0,38,0.8579115771484375,False,REGULAR,USD,call,2025-03-28,27
66,2025-02-27 15:15:01+00:00,525.0,0.14,0.2,0.26,0.0,0.0,3.0,39,0.8652357226562499,False,REGULAR,USD,call,2025-03-28,27
67,2025-02-28 17:58:35+00:00,530.0,0.19,0.18,0.25,-0.010000005,-5.000003,5.0,65,0.870118486328125,False,REGULAR,USD,call,2025-03-28,27
68,2025-02-28 20:59:26+00:00,535.0,0.21,0.17,0.22,0.049999997,31.25,22.0,44,0.8720715917968749,False,REGULAR,USD,call,2025-03-28,27
69,2025-02-26 15:39:54+00:00,540.0,0.15,0.16,0.21,-0.030000001,-16.666668,1.0,30,0.8789074609374999,False,REGULAR,USD,call,2025-03-28,27
70,2025-02-25 15:56:20+00:00,545.0,0.19,0.15,0.19,0.0,0.0,1.0,25,0.8808605664062499,False,REGULAR,USD,call,2025-03-28,27
71,2025-02-28 16:16:41+00:00,550.0,0.19,0.14,0.19,0.07,58.333336,30.0,114,0.8896495410156249,False,REGULAR,USD,call,2025-03-28,27
72,2025-02-28 16:27:32+00:00,555.0,0.17,0.13,0.18,0.019999996,13.333329,1.0,16,0.8945323046874999,False,REGULAR,USD,call,2025-03-28,27
73,2025-02-25 19:44:11+00:00,560.0,0.18,0.12,0.17,0.040000007,28.571432,20.0,14,0.8984385156249999,False,REGULAR,USD,call,2025-03-28,27
74,2025-02-27 15:19:45+00:00,565.0,0.14,0.11,0.16,0.0,0.0,1.0,7,0.9023447265625,False,REGULAR,USD,call,2025-03-28,27
75,2025-02-26 18:44:40+00:00,570.0,0.1,0.11,0.15,0.0,0.0,10.0,16,0.9082040429687499,False,REGULAR,USD,call,2025-03-28,27
76,2025-02-28 20:46:41+00:00,575.0,0.13,0.1,0.14,-0.02000001,-13.33334,2.0,6,0.91211025390625,False,REGULAR,USD,call,2025-03-28,27
77,2025-02-26 20:51:32+00:00,580.0,0.09,0.09,0.14,0.0,0.0,5.0,19,0.9179695703125,False,REGULAR,USD,call,2025-03-28,27
